*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Nov 21 2024 21:50:18
*************************************************
parsing config file: /home/shichen/os/compile-time-prefetcher-classification/ChampSim/config/pythia.ini

trace_0 /home/shichen/os/compile-time-prefetcher-classification/ChampSim/traces/433.milc-337B.champsimtrace.xz
Heartbeat CPU  0 instructions:  292000000 cycles:  346842005 heartbeat IPC: 0.68856 cumulative IPC: 0.61865 (Simulation time: 0 hr 12 min 15 sec) 
Heartbeat CPU  0 instructions:  293000003 cycles:  348293791 heartbeat IPC: 0.68881 cumulative IPC: 0.61897 (Simulation time: 0 hr 12 min 17 sec) 
Heartbeat CPU  0 instructions:  294000000 cycles:  349738702 heartbeat IPC: 0.69208 cumulative IPC: 0.61931 (Simulation time: 0 hr 12 min 20 sec) 
Heartbeat CPU  0 instructions:  295000003 cycles:  351187237 heartbeat IPC: 0.69035 cumulative IPC: 0.61964 (Simulation time: 0 hr 12 min 23 sec) 
Heartbeat CPU  0 instructions:  296000000 cycles:  352632857 heartbeat IPC: 0.69174 cumulative IPC: 0.61997 (Simulation time: 0 hr 12 min 25 sec) 
Heartbeat CPU  0 instructions:  297000003 cycles:  354083112 heartbeat IPC: 0.68954 cumulative IPC: 0.62029 (Simulation time: 0 hr 12 min 28 sec) 
Heartbeat CPU  0 instructions:  298000001 cycles:  355530721 heartbeat IPC: 0.69079 cumulative IPC: 0.62061 (Simulation time: 0 hr 12 min 30 sec) 
Heartbeat CPU  0 instructions:  299000001 cycles:  356980310 heartbeat IPC: 0.68985 cumulative IPC: 0.62092 (Simulation time: 0 hr 12 min 33 sec) 
Heartbeat CPU  0 instructions:  300000000 cycles:  358424623 heartbeat IPC: 0.69237 cumulative IPC: 0.62124 (Simulation time: 0 hr 12 min 35 sec) 
Heartbeat CPU  0 instructions:  301000000 cycles:  359872735 heartbeat IPC: 0.69055 cumulative IPC: 0.62155 (Simulation time: 0 hr 12 min 38 sec) 
Heartbeat CPU  0 instructions:  302000001 cycles:  361324526 heartbeat IPC: 0.68881 cumulative IPC: 0.62185 (Simulation time: 0 hr 12 min 40 sec) 
Heartbeat CPU  0 instructions:  303000003 cycles:  362773767 heartbeat IPC: 0.69002 cumulative IPC: 0.62215 (Simulation time: 0 hr 12 min 43 sec) 
Heartbeat CPU  0 instructions:  304000000 cycles:  364223257 heartbeat IPC: 0.68990 cumulative IPC: 0.62245 (Simulation time: 0 hr 12 min 45 sec) 
Heartbeat CPU  0 instructions:  305000001 cycles:  365673175 heartbeat IPC: 0.68969 cumulative IPC: 0.62275 (Simulation time: 0 hr 12 min 48 sec) 
Heartbeat CPU  0 instructions:  306000002 cycles:  367122013 heartbeat IPC: 0.69021 cumulative IPC: 0.62304 (Simulation time: 0 hr 12 min 51 sec) 
Heartbeat CPU  0 instructions:  307000001 cycles:  368571796 heartbeat IPC: 0.68976 cumulative IPC: 0.62334 (Simulation time: 0 hr 12 min 53 sec) 
Heartbeat CPU  0 instructions:  308000000 cycles:  370021129 heartbeat IPC: 0.68997 cumulative IPC: 0.62363 (Simulation time: 0 hr 12 min 56 sec) 
Heartbeat CPU  0 instructions:  309000001 cycles:  371473741 heartbeat IPC: 0.68842 cumulative IPC: 0.62391 (Simulation time: 0 hr 12 min 58 sec) 
Heartbeat CPU  0 instructions:  310000003 cycles:  372920778 heartbeat IPC: 0.69107 cumulative IPC: 0.62420 (Simulation time: 0 hr 13 min 1 sec) 
Heartbeat CPU  0 instructions:  311000003 cycles:  374366196 heartbeat IPC: 0.69184 cumulative IPC: 0.62448 (Simulation time: 0 hr 13 min 3 sec) 
Heartbeat CPU  0 instructions:  312000000 cycles:  375817227 heartbeat IPC: 0.68916 cumulative IPC: 0.62476 (Simulation time: 0 hr 13 min 6 sec) 
Heartbeat CPU  0 instructions:  313000001 cycles:  377266486 heartbeat IPC: 0.69001 cumulative IPC: 0.62504 (Simulation time: 0 hr 13 min 8 sec) 
Heartbeat CPU  0 instructions:  314000000 cycles:  378720412 heartbeat IPC: 0.68779 cumulative IPC: 0.62531 (Simulation time: 0 hr 13 min 11 sec) 
Heartbeat CPU  0 instructions:  315000003 cycles:  380165620 heartbeat IPC: 0.69194 cumulative IPC: 0.62559 (Simulation time: 0 hr 13 min 13 sec) 
Heartbeat CPU  0 instructions:  316000000 cycles:  381615422 heartbeat IPC: 0.68975 cumulative IPC: 0.62586 (Simulation time: 0 hr 13 min 16 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles:  383063938 heartbeat IPC: 0.69036 cumulative IPC: 0.62612 (Simulation time: 0 hr 13 min 19 sec) 
Heartbeat CPU  0 instructions:  318000002 cycles:  384515498 heartbeat IPC: 0.68891 cumulative IPC: 0.62639 (Simulation time: 0 hr 13 min 21 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles:  385965018 heartbeat IPC: 0.68988 cumulative IPC: 0.62665 (Simulation time: 0 hr 13 min 24 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  387411577 heartbeat IPC: 0.69129 cumulative IPC: 0.62692 (Simulation time: 0 hr 13 min 26 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  389035145 heartbeat IPC: 0.61593 cumulative IPC: 0.62687 (Simulation time: 0 hr 13 min 29 sec) 
Heartbeat CPU  0 instructions:  322000000 cycles:  390714669 heartbeat IPC: 0.59541 cumulative IPC: 0.62672 (Simulation time: 0 hr 13 min 33 sec) 
Heartbeat CPU  0 instructions:  323000000 cycles:  392154411 heartbeat IPC: 0.69457 cumulative IPC: 0.62699 (Simulation time: 0 hr 13 min 36 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  393502274 heartbeat IPC: 0.74192 cumulative IPC: 0.62743 (Simulation time: 0 hr 13 min 38 sec) 
Heartbeat CPU  0 instructions:  325000003 cycles:  394822826 heartbeat IPC: 0.75726 cumulative IPC: 0.62790 (Simulation time: 0 hr 13 min 41 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles:  396139203 heartbeat IPC: 0.75966 cumulative IPC: 0.62839 (Simulation time: 0 hr 13 min 43 sec) 
Heartbeat CPU  0 instructions:  327000003 cycles:  397447217 heartbeat IPC: 0.76452 cumulative IPC: 0.62888 (Simulation time: 0 hr 13 min 46 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  398761078 heartbeat IPC: 0.76111 cumulative IPC: 0.62936 (Simulation time: 0 hr 13 min 49 sec) 
Heartbeat CPU  0 instructions:  329000000 cycles:  400075376 heartbeat IPC: 0.76086 cumulative IPC: 0.62983 (Simulation time: 0 hr 13 min 51 sec) 
Heartbeat CPU  0 instructions:  330000000 cycles:  401384250 heartbeat IPC: 0.76402 cumulative IPC: 0.63032 (Simulation time: 0 hr 13 min 54 sec) 
Heartbeat CPU  0 instructions:  331000003 cycles:  402696969 heartbeat IPC: 0.76178 cumulative IPC: 0.63079 (Simulation time: 0 hr 13 min 56 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  404006899 heartbeat IPC: 0.76340 cumulative IPC: 0.63126 (Simulation time: 0 hr 13 min 59 sec) 
Heartbeat CPU  0 instructions:  333000001 cycles:  405316101 heartbeat IPC: 0.76382 cumulative IPC: 0.63173 (Simulation time: 0 hr 14 min 1 sec) 
Heartbeat CPU  0 instructions:  334000003 cycles:  406627333 heartbeat IPC: 0.76264 cumulative IPC: 0.63219 (Simulation time: 0 hr 14 min 4 sec) 
Heartbeat CPU  0 instructions:  335000003 cycles:  407933245 heartbeat IPC: 0.76575 cumulative IPC: 0.63266 (Simulation time: 0 hr 14 min 6 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  409242754 heartbeat IPC: 0.76364 cumulative IPC: 0.63312 (Simulation time: 0 hr 14 min 9 sec) 
Heartbeat CPU  0 instructions:  337000003 cycles:  410549942 heartbeat IPC: 0.76500 cumulative IPC: 0.63358 (Simulation time: 0 hr 14 min 12 sec) 
Heartbeat CPU  0 instructions:  338000000 cycles:  411854363 heartbeat IPC: 0.76662 cumulative IPC: 0.63405 (Simulation time: 0 hr 14 min 14 sec) 
Heartbeat CPU  0 instructions:  339000002 cycles:  413158807 heartbeat IPC: 0.76661 cumulative IPC: 0.63451 (Simulation time: 0 hr 14 min 17 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  414472500 heartbeat IPC: 0.76121 cumulative IPC: 0.63495 (Simulation time: 0 hr 14 min 19 sec) 
Heartbeat CPU  0 instructions:  341000003 cycles:  415791891 heartbeat IPC: 0.75793 cumulative IPC: 0.63537 (Simulation time: 0 hr 14 min 22 sec) 
Heartbeat CPU  0 instructions:  342000001 cycles:  417099158 heartbeat IPC: 0.76495 cumulative IPC: 0.63582 (Simulation time: 0 hr 14 min 24 sec) 
Heartbeat CPU  0 instructions:  343000003 cycles:  418413186 heartbeat IPC: 0.76102 cumulative IPC: 0.63625 (Simulation time: 0 hr 14 min 27 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  419715552 heartbeat IPC: 0.76783 cumulative IPC: 0.63670 (Simulation time: 0 hr 14 min 29 sec) 
Heartbeat CPU  0 instructions:  345000002 cycles:  421031511 heartbeat IPC: 0.75990 cumulative IPC: 0.63712 (Simulation time: 0 hr 14 min 32 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles:  422344978 heartbeat IPC: 0.76134 cumulative IPC: 0.63754 (Simulation time: 0 hr 14 min 35 sec) 
Heartbeat CPU  0 instructions:  347000002 cycles:  423655416 heartbeat IPC: 0.76310 cumulative IPC: 0.63797 (Simulation time: 0 hr 14 min 37 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  424964969 heartbeat IPC: 0.76362 cumulative IPC: 0.63839 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  349000003 cycles:  426276291 heartbeat IPC: 0.76259 cumulative IPC: 0.63881 (Simulation time: 0 hr 14 min 42 sec) 
Heartbeat CPU  0 instructions:  350000002 cycles:  427582482 heartbeat IPC: 0.76558 cumulative IPC: 0.63923 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  351000000 cycles:  428896151 heartbeat IPC: 0.76123 cumulative IPC: 0.63964 (Simulation time: 0 hr 14 min 47 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  430207674 heartbeat IPC: 0.76247 cumulative IPC: 0.64005 (Simulation time: 0 hr 14 min 50 sec) 
Heartbeat CPU  0 instructions:  353000002 cycles:  431512045 heartbeat IPC: 0.76665 cumulative IPC: 0.64047 (Simulation time: 0 hr 14 min 52 sec) 
Heartbeat CPU  0 instructions:  354000002 cycles:  432829694 heartbeat IPC: 0.75893 cumulative IPC: 0.64086 (Simulation time: 0 hr 14 min 55 sec) 
Heartbeat CPU  0 instructions:  355000002 cycles:  434128393 heartbeat IPC: 0.77000 cumulative IPC: 0.64128 (Simulation time: 0 hr 14 min 57 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  435407841 heartbeat IPC: 0.78159 cumulative IPC: 0.64173 (Simulation time: 0 hr 15 min 0 sec) 
Heartbeat CPU  0 instructions:  357000003 cycles:  436649484 heartbeat IPC: 0.80539 cumulative IPC: 0.64224 (Simulation time: 0 hr 15 min 2 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles:  437853056 heartbeat IPC: 0.83086 cumulative IPC: 0.64281 (Simulation time: 0 hr 15 min 5 sec) 
Heartbeat CPU  0 instructions:  359000000 cycles:  439167166 heartbeat IPC: 0.76097 cumulative IPC: 0.64319 (Simulation time: 0 hr 15 min 7 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  440490023 heartbeat IPC: 0.75594 cumulative IPC: 0.64356 (Simulation time: 0 hr 15 min 10 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles:  441810279 heartbeat IPC: 0.75743 cumulative IPC: 0.64393 (Simulation time: 0 hr 15 min 13 sec) 
Heartbeat CPU  0 instructions:  362000000 cycles:  443137396 heartbeat IPC: 0.75351 cumulative IPC: 0.64429 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  363000003 cycles:  444460318 heartbeat IPC: 0.75590 cumulative IPC: 0.64465 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  445788056 heartbeat IPC: 0.75316 cumulative IPC: 0.64500 (Simulation time: 0 hr 15 min 20 sec) 
Heartbeat CPU  0 instructions:  365000002 cycles:  447114751 heartbeat IPC: 0.75375 cumulative IPC: 0.64535 (Simulation time: 0 hr 15 min 23 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles:  448437556 heartbeat IPC: 0.75597 cumulative IPC: 0.64571 (Simulation time: 0 hr 15 min 25 sec) 
Heartbeat CPU  0 instructions:  367000003 cycles:  449759446 heartbeat IPC: 0.75649 cumulative IPC: 0.64606 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  451083385 heartbeat IPC: 0.75532 cumulative IPC: 0.64641 (Simulation time: 0 hr 15 min 30 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles:  452410903 heartbeat IPC: 0.75329 cumulative IPC: 0.64675 (Simulation time: 0 hr 15 min 33 sec) 
Heartbeat CPU  0 instructions:  370000003 cycles:  453730946 heartbeat IPC: 0.75755 cumulative IPC: 0.64710 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  0 instructions:  371000001 cycles:  455052955 heartbeat IPC: 0.75642 cumulative IPC: 0.64745 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  456380689 heartbeat IPC: 0.75316 cumulative IPC: 0.64778 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  0 instructions:  373000002 cycles:  457703661 heartbeat IPC: 0.75588 cumulative IPC: 0.64812 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  374000002 cycles:  459030251 heartbeat IPC: 0.75381 cumulative IPC: 0.64846 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  375000001 cycles:  460357669 heartbeat IPC: 0.75334 cumulative IPC: 0.64878 (Simulation time: 0 hr 15 min 48 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  461677296 heartbeat IPC: 0.75779 cumulative IPC: 0.64912 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles:  462994025 heartbeat IPC: 0.75946 cumulative IPC: 0.64946 (Simulation time: 0 hr 15 min 53 sec) 
Heartbeat CPU  0 instructions:  378000003 cycles:  464319626 heartbeat IPC: 0.75438 cumulative IPC: 0.64979 (Simulation time: 0 hr 15 min 56 sec) 
Heartbeat CPU  0 instructions:  379000003 cycles:  465642420 heartbeat IPC: 0.75598 cumulative IPC: 0.65012 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  466963623 heartbeat IPC: 0.75688 cumulative IPC: 0.65044 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  381000002 cycles:  468273644 heartbeat IPC: 0.76335 cumulative IPC: 0.65079 (Simulation time: 0 hr 16 min 4 sec) 
Heartbeat CPU  0 instructions:  382000001 cycles:  469586445 heartbeat IPC: 0.76173 cumulative IPC: 0.65112 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  383000003 cycles:  470901384 heartbeat IPC: 0.76049 cumulative IPC: 0.65145 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  472205624 heartbeat IPC: 0.76673 cumulative IPC: 0.65180 (Simulation time: 0 hr 16 min 11 sec) 
Heartbeat CPU  0 instructions:  385000002 cycles:  473522068 heartbeat IPC: 0.75962 cumulative IPC: 0.65212 (Simulation time: 0 hr 16 min 14 sec) 
Heartbeat CPU  0 instructions:  386000003 cycles:  474834678 heartbeat IPC: 0.76184 cumulative IPC: 0.65245 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles:  476147064 heartbeat IPC: 0.76197 cumulative IPC: 0.65278 (Simulation time: 0 hr 16 min 19 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  477460524 heartbeat IPC: 0.76135 cumulative IPC: 0.65310 (Simulation time: 0 hr 16 min 21 sec) 
Heartbeat CPU  0 instructions:  389000003 cycles:  478776352 heartbeat IPC: 0.75998 cumulative IPC: 0.65342 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  390000002 cycles:  480085714 heartbeat IPC: 0.76373 cumulative IPC: 0.65375 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  391000000 cycles:  481399639 heartbeat IPC: 0.76108 cumulative IPC: 0.65406 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  482709870 heartbeat IPC: 0.76322 cumulative IPC: 0.65438 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  393000003 cycles:  484016844 heartbeat IPC: 0.76513 cumulative IPC: 0.65471 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  394000001 cycles:  485333085 heartbeat IPC: 0.75974 cumulative IPC: 0.65501 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  395000000 cycles:  486612116 heartbeat IPC: 0.78184 cumulative IPC: 0.65537 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles:  487845062 heartbeat IPC: 0.81107 cumulative IPC: 0.65580 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  397000003 cycles:  489080615 heartbeat IPC: 0.80936 cumulative IPC: 0.65622 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  398000002 cycles:  490324745 heartbeat IPC: 0.80377 cumulative IPC: 0.65662 (Simulation time: 0 hr 16 min 47 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles:  491559525 heartbeat IPC: 0.80986 cumulative IPC: 0.65704 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles:  492804329 heartbeat IPC: 0.80334 cumulative IPC: 0.65744 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  401000002 cycles:  494060376 heartbeat IPC: 0.79615 cumulative IPC: 0.65782 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles:  495310564 heartbeat IPC: 0.79988 cumulative IPC: 0.65821 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  403000003 cycles:  496570078 heartbeat IPC: 0.79396 cumulative IPC: 0.65858 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles:  497821354 heartbeat IPC: 0.79918 cumulative IPC: 0.65896 (Simulation time: 0 hr 17 min 1 sec) 
Heartbeat CPU  0 instructions:  405000002 cycles:  499081999 heartbeat IPC: 0.79325 cumulative IPC: 0.65933 (Simulation time: 0 hr 17 min 4 sec) 
Heartbeat CPU  0 instructions:  406000000 cycles:  500340231 heartbeat IPC: 0.79476 cumulative IPC: 0.65969 (Simulation time: 0 hr 17 min 6 sec) 
Heartbeat CPU  0 instructions:  407000003 cycles:  501594355 heartbeat IPC: 0.79737 cumulative IPC: 0.66006 (Simulation time: 0 hr 17 min 9 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles:  502851396 heartbeat IPC: 0.79552 cumulative IPC: 0.66043 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  409000002 cycles:  504099026 heartbeat IPC: 0.80152 cumulative IPC: 0.66081 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  410000003 cycles:  505352645 heartbeat IPC: 0.79769 cumulative IPC: 0.66117 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  411000001 cycles:  506605763 heartbeat IPC: 0.79801 cumulative IPC: 0.66154 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles:  507856780 heartbeat IPC: 0.79935 cumulative IPC: 0.66190 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  413000000 cycles:  509112420 heartbeat IPC: 0.79641 cumulative IPC: 0.66226 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  414000003 cycles:  510364969 heartbeat IPC: 0.79837 cumulative IPC: 0.66262 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  415000002 cycles:  511612859 heartbeat IPC: 0.80135 cumulative IPC: 0.66298 (Simulation time: 0 hr 17 min 29 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles:  512892338 heartbeat IPC: 0.78157 cumulative IPC: 0.66330 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  417000001 cycles:  514195993 heartbeat IPC: 0.76707 cumulative IPC: 0.66358 (Simulation time: 0 hr 17 min 34 sec) 
Heartbeat CPU  0 instructions:  418000001 cycles:  515506598 heartbeat IPC: 0.76301 cumulative IPC: 0.66386 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  419000000 cycles:  516824450 heartbeat IPC: 0.75881 cumulative IPC: 0.66412 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles:  518131268 heartbeat IPC: 0.76522 cumulative IPC: 0.66439 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  421000003 cycles:  519444424 heartbeat IPC: 0.76153 cumulative IPC: 0.66466 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  422000002 cycles:  520755433 heartbeat IPC: 0.76277 cumulative IPC: 0.66492 (Simulation time: 0 hr 17 min 47 sec) 
Heartbeat CPU  0 instructions:  423000001 cycles:  522067194 heartbeat IPC: 0.76233 cumulative IPC: 0.66518 (Simulation time: 0 hr 17 min 49 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles:  523374221 heartbeat IPC: 0.76509 cumulative IPC: 0.66545 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  425000002 cycles:  524684290 heartbeat IPC: 0.76332 cumulative IPC: 0.66572 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles:  526001285 heartbeat IPC: 0.75930 cumulative IPC: 0.66597 (Simulation time: 0 hr 17 min 57 sec) 
Heartbeat CPU  0 instructions:  427000003 cycles:  527307484 heartbeat IPC: 0.76558 cumulative IPC: 0.66623 (Simulation time: 0 hr 17 min 59 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles:  528620425 heartbeat IPC: 0.76165 cumulative IPC: 0.66649 (Simulation time: 0 hr 18 min 2 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles:  529930310 heartbeat IPC: 0.76343 cumulative IPC: 0.66674 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles:  531241042 heartbeat IPC: 0.76293 cumulative IPC: 0.66700 (Simulation time: 0 hr 18 min 7 sec) 
Heartbeat CPU  0 instructions:  431000000 cycles:  532551839 heartbeat IPC: 0.76289 cumulative IPC: 0.66725 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles:  533865318 heartbeat IPC: 0.76134 cumulative IPC: 0.66750 (Simulation time: 0 hr 18 min 12 sec) 
Heartbeat CPU  0 instructions:  433000000 cycles:  535183762 heartbeat IPC: 0.75847 cumulative IPC: 0.66774 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  434000003 cycles:  536497886 heartbeat IPC: 0.76097 cumulative IPC: 0.66799 (Simulation time: 0 hr 18 min 17 sec) 
Heartbeat CPU  0 instructions:  435000003 cycles:  537804560 heartbeat IPC: 0.76530 cumulative IPC: 0.66824 (Simulation time: 0 hr 18 min 20 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles:  539106484 heartbeat IPC: 0.76809 cumulative IPC: 0.66850 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  437000003 cycles:  540415430 heartbeat IPC: 0.76398 cumulative IPC: 0.66875 (Simulation time: 0 hr 18 min 25 sec) 
Heartbeat CPU  0 instructions:  438000003 cycles:  541733292 heartbeat IPC: 0.75880 cumulative IPC: 0.66898 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  439000002 cycles:  543034440 heartbeat IPC: 0.76855 cumulative IPC: 0.66924 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles:  544345628 heartbeat IPC: 0.76267 cumulative IPC: 0.66948 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  441000001 cycles:  545660663 heartbeat IPC: 0.76044 cumulative IPC: 0.66971 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  442000000 cycles:  546974095 heartbeat IPC: 0.76136 cumulative IPC: 0.66995 (Simulation time: 0 hr 18 min 37 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles:  548285466 heartbeat IPC: 0.76256 cumulative IPC: 0.67019 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles:  549598467 heartbeat IPC: 0.76161 cumulative IPC: 0.67042 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles:  550905030 heartbeat IPC: 0.76537 cumulative IPC: 0.67066 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  446000003 cycles:  552212984 heartbeat IPC: 0.76456 cumulative IPC: 0.67090 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  447000000 cycles:  553524947 heartbeat IPC: 0.76221 cumulative IPC: 0.67113 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles:  554840490 heartbeat IPC: 0.76014 cumulative IPC: 0.67136 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  449000001 cycles:  556147909 heartbeat IPC: 0.76487 cumulative IPC: 0.67159 (Simulation time: 0 hr 18 min 55 sec) 
Heartbeat CPU  0 instructions:  450000002 cycles:  557458241 heartbeat IPC: 0.76317 cumulative IPC: 0.67182 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  451000001 cycles:  558771566 heartbeat IPC: 0.76143 cumulative IPC: 0.67205 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles:  560080671 heartbeat IPC: 0.76388 cumulative IPC: 0.67228 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  453000000 cycles:  561390611 heartbeat IPC: 0.76339 cumulative IPC: 0.67251 (Simulation time: 0 hr 19 min 5 sec) 
Heartbeat CPU  0 instructions:  454000001 cycles:  562702123 heartbeat IPC: 0.76248 cumulative IPC: 0.67273 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  455000003 cycles:  564007343 heartbeat IPC: 0.76616 cumulative IPC: 0.67296 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles:  565316612 heartbeat IPC: 0.76378 cumulative IPC: 0.67319 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles:  566627272 heartbeat IPC: 0.76298 cumulative IPC: 0.67341 (Simulation time: 0 hr 19 min 15 sec) 
